movieId,rating,rating_count
1097,3.7330790127738283,34602
1098,2.9788135593220337,118
1099,3.826385358413828,1967
1100,2.847632850241546,5175
1101,3.4163203442037844,20453
1102,2.5405405405405403,74
1103,3.78961419221495,5806
1104,4.000883818094167,6223
1105,2.3264604810996565,873
1106,2.6216216216216215,37
1107,2.460526315789474,76
1109,3.0,12
1110,2.517857142857143,28
1111,3.9347826086956523,1725
1112,3.4069444444444446,360
1113,3.179460580912863,964
1114,3.1964285714285716,448
1115,2.9393939393939394,33
1116,3.352201257861635,159
1117,3.6265822784810124,237
1118,2.96,25
1119,3.13855421686747,166
1120,3.560452238117213,8668
1121,2.8,115
1122,2.966666666666667,15
1123,3.63031914893617,188
1124,3.680610122486711,4327
1125,3.631353337415799,4899
1126,2.6351258186832127,2901
1127,3.6682604735883424,17568
1128,3.0553737043098743,1833
1129,3.402909447531873,9177
1130,3.2168643630737495,1939
1131,4.107733927434755,3142
1132,4.06512678013199,2879
1133,3.605,100
1134,3.1320754716981134,53
1135,3.098137149028078,3704
1136,4.147655276621689,37723
1137,3.171641791044776,67
1138,3.358695652173913,46
1139,3.1041666666666665,24
1140,3.4285714285714284,28
1141,2.4,5
1142,3.0454545454545454,55
1143,3.2788461538461537,52
1144,3.700657894736842,152
1145,3.450980392156863,51
1146,2.90625,32
1147,4.132270693512305,3576
1148,4.124787164374591,15270
1149,3.2314814814814814,54
1150,3.9043970686209195,1501
1151,3.637602179836512,367
1152,3.45,170
1153,3.28,150
1154,3.331932773109244,119
1155,2.2777777777777777,9
1156,3.3152173913043477,46
1157,3.257575757575758,33
1158,2.8846153846153846,13
1159,2.763157894736842,19
1160,3.15,40
1161,3.8105006954102922,1438
1162,3.7828685258964145,753
1163,3.3225806451612905,217
1164,3.36734693877551,196
1165,2.8181818181818183,33
1166,3.3529411764705883,34
1167,2.91,800
1168,2.5351758793969847,199
1169,3.856140350877193,285
1170,2.0134228187919465,149
1171,3.7047257105089226,3026
1172,4.1310807952622675,9456
1173,3.4593995223473217,2931
1174,3.090909090909091,99
1175,3.955622517463361,7301
1176,3.897191011235955,1780
1177,3.8498533724340174,1705
1178,4.199341795956746,4254
1179,3.7101755526658,6152
1180,3.7815420560747666,428
1181,3.010869565217391,92
1183,3.6195416327637644,14748
1184,3.7314432989690722,970
1185,3.888356807511737,5325
1186,3.543399364887343,6613
1187,3.66682156133829,1076
1188,3.8267927724449464,7084
1189,4.109203798392987,2738
1190,3.4918973666441593,1481
1191,2.8846666666666665,1500
1192,3.9507104795737122,1126
1193,4.2186616007543405,36058
1194,3.4180588703261736,2514
1196,4.144122313069856,57361
1197,4.129097007632781,37863
1198,4.123923182441701,54675
1199,4.014331931413782,15455
1200,3.9993372048983713,31684
1201,4.129335976214073,18162
1202,3.8561804335090804,1707
1203,4.243014062405697,16569
1204,4.136035830866166,13173
1206,3.9841907824222935,29856
1207,4.146440635556112,15986
1208,4.114713689799014,26370
1209,4.107454967005529,5607
1210,3.996512919496695,54917
1211,4.01193989804132,3727
1212,4.201487350569919,7194
1213,4.1805253650920005,32663
1214,4.055518882196001,36357
1215,3.7330416633218273,12457
1216,3.8102477477477477,1776
1217,4.142049808429118,5220
1218,4.035884291468327,2731
1219,4.067213040729703,22146
1220,3.8001710654936462,20460
1221,4.2617585117585115,34188
1222,4.0433978262545285,25946
1223,4.048278102664067,7695
1224,4.110404624277456,4325
1225,4.069599241166706,21085
1226,3.88894030541416,2161
1227,3.9663146779303062,4735
1228,4.052931292008962,10712
1230,4.042453118318979,16371
1231,3.943201843567846,7377
1232,4.079924953095685,2665
1233,4.1270905474103,13573
1234,4.142360446570973,15675
1235,3.9752650176678443,8207
1236,4.021546961325967,905
1237,4.093324116136678,5063
1238,3.9487092391304346,2944
1240,3.8968066922200353,38612
1241,3.715703651187522,2821
1242,3.960027567195038,11608
1243,3.9330924495389983,4013
1244,4.049196669403073,8527
1245,3.966821606026607,6239
1246,3.9223771740001605,24954
1247,4.031510361033967,18724
1248,4.141198424217293,4823
1249,3.867116606170599,8816
1250,4.095140098147855,12634
1251,4.028247777459134,3487
1252,4.158633114773465,16929
1253,3.9118130964132938,6078
1254,4.123320895522388,5360
1255,3.433920704845815,2043
1256,4.083693304535637,5556
1257,3.828082191780822,5110
1258,4.0278640874010225,29931
1259,3.991010839869569,22694
1260,4.1606988783434,4636
1261,3.7882338581716097,8193
1262,4.103683976919663,11265
1263,3.9688961440042356,11333
1264,4.005371900826447,2420
1265,3.8917614844746917,37616
1266,3.994798000270234,14802
1267,4.098406959665574,8851
1268,3.4966397849462365,2976
1269,4.040050527567246,6729
1270,3.9538763988305274,49595
1271,3.741083916083916,8580
1272,4.0290668348045395,7930
1273,4.007962359753891,2763
1274,3.9070299727520434,9175
1275,3.6180026281208937,11415
1276,4.089829185814619,11533
1277,3.7955331028981654,3761
1278,3.9849621649352316,15594
1279,3.842840512223516,2577
1280,4.12071675573719,3181
1281,4.049110159945934,4439
1282,3.717453213995118,12290
1283,4.037661050545094,5045
1284,4.159965034965035,5720
1285,3.7498168162667156,10918
1286,3.5619617224880384,2090
1287,3.820830052862445,8891
1288,4.008968474453437,16558
1289,3.9546247818499127,2865
1290,3.5431778929188256,2316
1291,3.985201012978791,37908
1292,3.9737302977232924,6281
1293,3.9856730571016286,9702
1295,3.679670500466273,3217
1296,3.9344343517753924,6055
1297,3.6570100143061515,4194
1298,3.69678334910123,6342
1299,4.070998089078348,6803
1300,4.023482769136932,3279
1301,3.856590181430096,3748
1302,3.63714378238342,12352
1303,4.025433526011561,3460
1304,4.039633147723551,15265
1305,3.883464566929134,2540
1306,3.5741293532338307,1005
1307,3.8318020282569125,23074
1308,2.7142857142857144,21
1309,3.15,30
1310,3.54,350
1311,2.5784313725490198,153
1312,3.51006711409396,298
1313,2.672727272727273,110
1314,3.2,40
1315,3.3482142857142856,56
1316,3.255813953488372,43
1317,3.1770833333333335,288
1318,3.369281045751634,153
1319,2.6904761904761907,21
1320,3.112239715591671,13783
1321,3.5829349269588313,7530
1322,1.6893382352941178,272
1323,1.5974358974358975,390
1324,1.7378854625550662,227
1325,1.6494252873563218,261
1326,2.0215439856373427,557
1327,2.933502538071066,2955
1328,1.7828685258964143,251
1329,2.7871720116618075,343
1330,2.8367003367003365,891
1331,2.9217948717948716,390
1332,3.0007246376811594,690
1333,3.7450243444093276,11707
1334,3.117172493276988,2603
1335,1.9024390243902438,205
1336,2.3090277777777777,432
1337,3.4758190327613105,641
1339,3.44905273937532,9765
1340,3.7448123620309053,2265
1341,2.900744416873449,403
1342,2.9840665538635083,3546
1343,3.5417077715663705,9123
1344,3.793162393162393,4095
1345,3.4604175728577644,9196
1346,3.012688821752266,1655
1347,3.316182882770649,8027
1348,3.875756048387097,3968
1349,3.138095238095238,105
1350,3.576494162746123,5739
1351,3.0307486631016043,374
1352,2.9910344827586206,725
1353,3.180899444163719,1979
1354,3.838356895172046,3749
1355,3.0923366834170856,796
1356,3.6545932715342153,19202
1357,3.860718611223254,7431
1358,3.999015748031496,12700
1359,2.5510042283298096,3784
1360,3.2410714285714284,56
1361,4.0620774431468964,1627
1363,3.0833861762840837,1577
1364,3.466666666666667,90
1365,3.827352085354025,1031
1366,3.3885622661678245,1871
1367,3.0324079320113313,8825
1368,3.289473684210526,38
1369,3.373684210526316,95
1370,3.4474861010394005,16548
1371,3.0927526950581705,9369
1372,3.319209862162687,10302
1373,2.850331967792061,7079
1374,3.70209666181035,15787
1375,3.2530893994979726,10358
1376,3.5012713547874452,12585
1377,3.1304380270129095,13401
1378,3.2948275862068965,6380
1379,2.982378070487718,2809
1380,3.3126619770455386,16206
1381,1.9705031810294968,3458
1382,2.754668049792531,964
1383,2.1923076923076925,130
1384,3.641025641025641,117
1385,3.136,6125
1386,2.661764705882353,34
1387,3.782392095253845,24188
1388,2.5882217090069286,4330
1389,1.861842105263158,1900
1390,3.2395150720838792,1526
1391,2.9703603907039406,17814
1392,3.621307353865493,1591
1393,3.5969512195121953,22960
1394,3.8756302521008403,15470
1395,3.3678435114503817,2096
1396,3.650008506294658,11756
1397,3.506140350877193,570
1398,3.122093023255814,774
1399,3.410938654841094,1353
1400,3.1666666666666665,30
1401,3.5271542360608255,1381
1404,3.2172131147540983,610
1405,2.96199595575116,8407
1406,3.617897727272727,352
1407,3.2786216005283064,16657
1408,3.7138791227189016,11946
1409,3.0443632567849686,5748
1410,3.018651362984218,697
1411,3.7876475930971845,5505
1412,3.7260536398467434,261
1413,3.5665680473372783,338
1414,3.442371752165223,1501
1415,3.532128514056225,249
1416,3.1505580122130974,4749
1417,3.121720116618076,686
1419,3.8591806876371617,1367
1420,3.66875,80
1421,3.0872093023255816,172
1422,3.057254755688176,2681
1423,3.812883435582822,163
1424,2.8260869565217392,23
1425,3.200835791543756,2034
1426,2.6357758620689653,232
1427,2.5819444444444444,720
1428,3.4175084175084174,297
1429,3.293914680050188,3188
1430,3.22972972972973,185
1431,2.5478395061728394,2916
1432,2.858475894245723,1286
1433,2.2338709677419355,62
1434,3.0892857142857144,56
1436,3.0483870967741935,62
1437,3.6950819672131145,305
1438,2.8217465753424658,5840
1439,2.289389067524116,311
1440,2.784241531664212,679
1441,3.5323234102518937,5677
1442,3.367603550295858,676
1443,3.25,22
1444,3.393700787401575,127
1445,2.3147679324894517,1185
1446,4.007751937984496,2064
1447,3.2866894197952217,586
1448,3.28125,48
1449,3.9275655694419997,5681
1450,3.7153284671532845,274
1453,2.430527036276523,1461
1454,3.1911357340720223,722
1455,3.0683229813664594,161
1456,2.199810606060606,528
1457,3.1089385474860336,2685
1458,3.0238095238095237,210
1459,3.3454043048283886,3438
1460,2.5755494505494507,728
1461,2.7740501212611157,2474
1462,2.6,20
1463,3.056231003039514,329
1464,3.723110151187905,4630
1465,3.510485651214128,906
1466,3.810181036027962,11158
1467,2.6,25
1468,2.552093023255814,1075
1470,3.204081632653061,49
1471,3.3588235294117648,85
1472,3.002645502645503,378
1473,2.8773584905660377,212
1474,2.522933182332956,1766
1475,3.0851648351648353,728
1476,3.352637403172261,5422
1477,3.3109756097560976,328
1479,3.1571633611691023,7664
1480,3.250566893424036,1764
1482,3.4123931623931623,468
1483,3.084108671380722,2687
1484,3.6913319238900635,946
1485,3.2380838259572884,18777
1486,3.341463414634146,82
1487,3.114864864864865,1554
1488,3.0374129051802483,3301
1489,3.021077283372365,427
1490,1.9624183006535947,306
1493,3.4111675126903553,197
1495,1.4230769230769231,689
1496,3.2122641509433962,318
1497,2.285326086956522,736
1498,3.190035273368607,1134
1499,2.0795168595873177,5961
1500,3.7289104638619204,13905
1501,2.4745762711864407,177
1502,3.3200836820083683,239
1503,2.612676056338028,1207
1504,3.4552845528455283,123
1507,3.3952513966480447,358
1508,3.2747252747252746,182
1509,3.404255319148936,188
1510,2.526315789473684,19
1511,3.4510489510489513,143
1513,2.955959544232493,7811
1514,2.9347826086956523,115
1515,2.654039698071009,3577
1516,3.4872093023255815,430
1517,3.4114130902210373,23254
1518,3.313294400549639,2911
1519,3.292452830188679,106
1520,2.7518796992481205,133
1522,2.4545454545454546,33
1523,2.8205521472392636,326
1524,2.5,17
1525,2.4347133757961785,314
1526,2.497967479674797,738
1527,3.7699454046390977,33153
1528,2.75,28
1529,3.3735632183908044,261
1531,3.2714285714285714,70
1532,2.5245901639344264,61
1533,3.7588424437299035,311
1534,3.5813008130081303,123
1535,3.502164502164502,693
1537,3.9453863257365205,3598
1538,2.4210526315789473,114
1539,3.104014598540146,274
1541,3.115632754342432,2015
1542,3.557526609224531,1973
1543,3.0615384615384613,65
1544,2.9984304369663484,15928
1545,3.815743944636678,578
1546,3.6298850574712644,435
1547,3.2106299212598426,254
1548,3.125,40
1549,2.995798319327731,119
1550,2.760971786833856,638
1551,2.5736301369863015,292
1552,3.19796903942842,15116
1553,3.2413793103448274,29
1554,3.520712510356255,1207
1555,3.364406779661017,59
1556,1.9109178743961353,5175
1557,3.125,20
1558,2.685185185185185,27
1559,2.7777777777777777,9
1561,2.864864864864865,37
1562,2.160149918962723,9872
1563,3.3481675392670156,191
1564,3.599585062240664,241
1565,2.817982456140351,228
1566,3.4190598656950995,6999
1567,2.798611111111111,72
1568,3.0,7
1569,3.2756849315068495,10220
1570,3.2003367003367003,297
1571,3.6219806763285023,414
1572,3.7886178861788617,738
1573,3.32798449997516,20129
1574,2.938679245283019,106
1575,3.4444444444444446,144
1577,3.573529411764706,34
1578,2.65625,16
1579,3.0277777777777777,36
1580,3.5817083457378187,40308
1581,2.769491525423729,590
1582,3.0376940133037693,451
1583,2.7028688524590163,244
1584,3.684536463628801,21638
1585,3.3515625,192
1586,2.9301132075471696,6625
1587,3.243478260869565,7015
1588,2.6904138915318745,4204
1589,3.2779854620976114,4815
1590,2.9764170459247,7251
1591,2.637077181835171,5351
1592,2.330945558739255,1396
1593,2.900131406044678,1522
1594,3.6587167581257916,2369
1595,1.7120181405895691,882
1596,3.412087912087912,455
1597,3.3279432064681522,10142
1598,2.8755896226415096,848
1599,1.626425855513308,526
1600,2.8354632587859423,626
1601,2.8857615894039736,604
1602,1.9837905236907731,401
1603,2.78993399339934,3030
1604,2.9176788124156543,741
1605,2.581081081081081,851
1606,2.330674846625767,815
1608,3.304844948089842,14737
1609,3.017316017316017,693
1610,3.862846830588766,22165
1611,3.4090180360721445,2495
1612,3.2192307692307693,390
1613,3.109170305676856,229
1614,3.1490011750881317,4255
1615,3.482252141982864,2451
1616,3.0170906200317966,3774
1617,4.063227503693827,27749
1619,3.428169307756464,4796
1620,3.359182275011421,4378
1621,3.23705501618123,618
1622,2.4722222222222223,54
1623,2.52099609375,1024
1624,3.0,428
1625,3.867109990883252,18647
1626,2.417730496453901,705
1627,3.138155221454693,2461
1628,2.621212121212121,33
1629,3.2179034157832747,849
1630,2.107142857142857,14
1631,3.462882096069869,458
1632,2.3734177215189876,158
1633,3.6394919168591224,2165
1635,3.791156202143951,5224
1636,2.5144927536231885,69
1639,3.6189967589864467,13576
1640,2.6805555555555554,468
1641,3.684585792929628,15077
1642,3.0478896103896105,616
1643,3.855541718555417,2409
1644,2.4885263297519566,7539
1645,3.547347362181387,13496
1646,2.7239583333333335,768
1647,2.718152866242038,628
1648,3.5329483695652173,1472
1649,3.8644756277695715,1354
1650,3.451187335092348,379
1651,3.0153846153846153,130
1652,3.0211267605633805,71
1653,3.804476930105071,21890
1654,3.2779661016949153,590
1655,2.566957787481805,687
1656,3.138211382113821,123
1657,3.332116788321168,137
1658,3.1743327654741624,1761
1659,3.0238095238095237,84
1660,3.543269230769231,1144
1661,3.0868824531516186,587
1662,2.8944723618090453,199
1663,3.6671898543445507,7964
1664,3.2868852459016393,61
1665,2.798582151793161,3597
1666,2.5697674418604652,129
1667,2.837573385518591,1022
1668,2.800738007380074,271
1669,3.4246323529411766,272
1670,3.5213089802130897,657
1671,3.179591836734694,245
1672,3.596804260985353,3755
1673,3.7044712201495247,13777
1674,3.842865100733451,10771
1675,3.1652173913043478,115
1676,3.2901420701652655,17245
1677,2.6202531645569622,158
1678,3.7102608267716537,4064
1679,1.7937853107344632,177
1680,3.545137342242019,6735
1681,2.059396751740139,2155
1682,3.859743262873914,33731
1683,3.6839622641509435,1696
1684,3.512589928057554,556
1685,2.949367088607595,79
1686,3.108167770419426,906
1687,3.174798472634705,4714
1688,3.47083512699096,4646
1689,3.225112556278139,1999
1690,3.0286508074318457,11518
1692,2.5,102
1693,3.5841487279843443,4599
1694,3.6921829971181555,2776
1695,3.5398936170212765,188
1696,3.551440329218107,243
1697,2.409090909090909,22
1698,2.7093023255813953,43
1699,3.611476952022578,1063
1701,3.471868720696584,2986
1702,2.5702451954937042,4527
1703,2.704277286135693,678
1704,4.074935168305646,38947
1705,2.3181818181818183,11
1706,1.6111111111111112,9
1707,1.871244635193133,3029
1708,1.9090909090909092,11
1709,2.5,18
1711,3.254008245533669,4366
1713,2.888227794305142,2353
1714,2.338709677419355,31
1715,2.5591397849462365,93
1716,2.8333333333333335,27
1717,2.7656227758007117,7025
1718,2.8,40
1719,3.9904558404558403,3510
1720,2.119565217391304,46
1721,3.381151887993212,37712
1722,3.2240022712524334,12328
1723,2.7708333333333335,48
1724,2.890625,32
1725,3.453846153846154,130
1726,2.9283162125949085,2239
1727,3.1428236397748592,2132
1728,3.4014084507042255,213
1729,3.69532003859762,12436
1730,3.6596563981042656,1688
1731,1.8477987421383648,795
1732,3.9743764824265075,27826
1733,3.254491017964072,501
1734,3.9448979591836735,1715
1735,3.2520397304008513,2819
1738,2.0454545454545454,11
1739,1.6045531197301854,593
1740,2.090909090909091,11
1742,2.1818181818181817,22
1743,3.4565217391304346,46
